k,pk0_mean,pk0_std,pk2_mean,pk2_std
0.022565486247430468,18891.772551347323,857.9360114011878,14432.415305086879,2174.175600131828
0.027776436318696363,16995.281334693766,620.9499871758711,14002.634248292181,2059.375927368115
0.03269804945164275,14951.640830388591,523.5428983129428,11633.647327727773,1898.866236307199
0.03761648412163148,13048.937912862035,333.6575005572702,10329.69328745157,1134.8362277675683
0.04263843590653306,11506.82590731937,247.55607635060662,8851.339189030337,664.5794564744989
0.04756514397867405,10364.619268936127,316.5486026557365,7738.40752174477,711.8803076803362
0.052620958465403406,9585.86838426578,167.67714619912294,7261.698637232541,475.726160571901
0.05756031579008965,9026.004129241675,140.89937167132746,6869.185780193778,493.6853223706694
0.06254738086573085,8431.409970769595,160.5239465700714,6507.54343933447,530.511969804076
0.06757793245805244,7903.698700113304,98.8434796161318,5890.789557364693,337.1555029470196
0.0725591727187394,7375.458511070281,115.95073201307957,5514.470048849732,286.05362892999324
0.07753384095836814,6781.4478355338215,87.81367598922493,4975.452319134338,196.86706087579668
0.08251793095580771,6219.03759408033,91.99263484801212,4565.976747168114,268.8330350312262
0.08752751585855112,5628.086589600125,75.66716747712402,4214.190303590478,205.81503281317066
0.09254701595891279,5089.323171801182,68.42279840095333,3709.2290535340417,148.13639371327193
0.09754962816585229,4630.341137825897,54.61859874628511,3396.434171304789,120.26600313954002
0.10253195775498163,4274.106844443418,60.151646383712844,3157.122817591779,144.70964704629796
0.10751159633375733,4002.8160020741407,57.134217491507535,2905.2115550042463,151.31871766287333
0.11251028248694529,3777.1070244975667,32.20451253073274,2755.02587038659,108.48117950514957
0.11755008153514755,3628.2556995691893,53.465299106722014,2581.173695880748,105.48820694798391
0.12253694076934399,3457.964589271264,28.320425244910822,2453.0896694811127,88.91031673539729
0.12752609159286235,3317.407664058491,34.521640152730285,2316.375619531382,101.8402540338647
0.13253020495172904,3156.700205787447,24.769346044686774,2149.9975453179127,84.77321804439273
0.1375062658167523,2996.89375620304,30.21517808698632,2107.4854385324597,84.28592948343363
0.1425134383761389,2821.5600089074665,29.670201987276947,1930.288341122932,66.4413007162425
0.1475259185391497,2652.7064393448195,22.10123757442328,1819.4063222092095,69.83326218279967
0.15252993926185196,2475.1421631898284,28.351108677058264,1728.005739533486,61.73361684577254
0.15749456412553087,2328.0025167428703,20.22523014363474,1606.5698899836111,51.865221332300614
0.16251892717019595,2202.4843518551043,15.883152674535093,1516.7514529999205,43.031513273937556
0.16754609527558778,2095.9666268626133,21.215182540469392,1446.0656027348848,52.54721039406801
0.17252919603368833,1998.400299300479,18.615372469351396,1362.836443133251,46.05974802493783
0.17753019070156986,1912.72503673249,15.835753191890012,1284.437986584014,45.95540966685911
0.1825147596880774,1851.0674660173515,13.36440234903211,1230.842089725471,46.14169762949101
0.18753606598948583,1782.838587827026,11.52873475455933,1192.4331297544582,31.633649771453836
0.19253236128416146,1724.4653751551837,16.273679917083786,1116.0635040596053,38.812258943622446
0.19751985977134684,1657.2714906066844,13.290119081907307,1064.4910940624716,34.192944335585715
0.20251536264909584,1587.909858229174,12.096594384596909,1013.2142128459344,29.09854555904378
0.20750884321819765,1517.6766863540076,11.681497390030943,951.5114646948298,28.56427709826377
0.2125177993514315,1458.8044425100704,11.923798403074336,925.0832359485809,26.50049872671997
0.21750041055371971,1394.6969174808162,12.154431133068725,880.6859053901889,30.902566234664604
0.2225093097263724,1343.0086309643477,10.173901474648302,847.500493666283,22.765809690383175
0.22752895188076527,1287.6303658007728,9.66602576077602,808.6600215560118,21.099490731025433
0.2325285335280653,1244.7229380677154,8.530461022721004,774.7097520313971,18.52232477088803
0.23752764821841688,1198.390865865738,12.17880867334577,737.2295130439477,22.127565818415224
0.24249909553457555,1162.2502389485837,10.266388892775804,711.8144802864169,28.62159510612062
0.24749984775926426,1122.889395809538,7.771036686798521,683.5983505880417,15.423193887002707
0.2525200231637341,1089.8092050160337,9.868734444889508,640.3871141859289,16.19188929035101
0.25751821830213084,1056.0329323379663,6.896335735360555,623.3835486219865,20.28490320427222
0.26252556111217856,1022.5947179703232,6.775133932489902,602.7946701248517,20.731318966451358
0.2675305453620265,994.801683632009,8.303278707610984,572.8282069292442,17.163174393455645
0.27254045189577275,959.2614906664778,9.196779131752082,545.0267078589361,18.322885858404252
0.2775333128253934,932.1095013160775,8.132038624350457,530.1187004437459,20.76475959720631
0.2825123834702272,900.375570308131,6.2922239839245915,508.52295246166364,15.55068127504228
0.28751045833201105,875.4220145491756,7.15865853767924,488.3832371099963,15.59708220894969
0.29249712560704144,849.032062538232,6.666734996922427,469.77427632865334,18.579141311438033
0.2975058753683165,825.2036113649074,5.3406591127319345,451.4471715312258,16.20192553024116
