r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.117813094832535,0.18624118264854034,0.001983752033081938,-0.11133139559416241,0.0020172784670364377
26.09933946789276,0.12724197713070504,0.001660704232897271,-0.08947092432320648,0.0017366684655433845
30.085782914941536,0.08999933968925478,0.0014770262309412572,-0.07231490236121042,0.001849213466973518
34.07539947768298,0.06521651642554283,0.00130064064591097,-0.058926369017239945,0.0016827298030502433
38.06719658038264,0.04808183198192251,0.0012498758527601378,-0.04906516050562027,0.0018213594447003094
42.06055268711891,0.03594426329034203,0.001204609534273487,-0.04124617040172925,0.0016100730401079756
46.05505115999833,0.027221890846112495,0.0010252476403077083,-0.03513805539297733,0.0015477655808131077
50.05043912799533,0.020792613098353844,0.000994366583497117,-0.03004999649795283,0.0015310651857601803
54.046511419788054,0.015969175433473398,0.0008912719364049966,-0.026084511289757105,0.0015348005671812312
58.04311573310961,0.012391104659617722,0.0008823444798276988,-0.022684113889366593,0.0012962755080289908
62.04016519070631,0.009449370314287914,0.0009498317522552185,-0.01973434375173576,0.0011275562867161914
66.0375700344454,0.007255487637624819,0.0009331447928145637,-0.017500590470636648,0.0009854474454967781
70.03527327265208,0.005533525135928712,0.0007828775694524083,-0.015383929102965186,0.0009236693090990934
74.03322421730445,0.004109429831230313,0.0006948000726816378,-0.013487679014091276,0.0008051865814007791
78.03138558539877,0.003169516527890978,0.0006307508608209983,-0.011696392150870823,0.0007603233164874948
82.02973730047194,0.0026379514742923345,0.0006166785074224568,-0.010238234722240398,0.0007649210314231231
86.02823748795912,0.0025580226908378956,0.0005366903518701823,-0.009165279122744894,0.000806633075794086
90.02687416406435,0.0027641237455864167,0.0005719626614038481,-0.008370384631262556,0.0008678063814489136
94.02563087631695,0.0030652947819115434,0.0005807593622981014,-0.007717484527825159,0.0008979008232491166
98.02448947340612,0.0033484736198560166,0.000610650298512369,-0.007164765165446728,0.000858716209011678
102.0234404305983,0.003245197383331946,0.0005952039713467582,-0.006547018329270137,0.0008801232811526986
106.02246474827774,0.0027621415147472393,0.0005909734155910902,-0.005947305205329546,0.000838217490074437
110.02155572523198,0.0020778364520976055,0.0005870084361379864,-0.005318923731023364,0.0008240321846677718
114.02070831455397,0.00123427684035632,0.0005396301179396091,-0.004817666630029729,0.0008576195543180978
118.01990903838413,0.0005417884948421918,0.0004709421716511696,-0.004403093106110902,0.0008614894969499673
122.01916231926639,-2.1574027722780184e-05,0.000480496965233202,-0.004100352728983058,0.0008916926666391485
126.01846330572884,-0.0003976854256948399,0.0004822261041262008,-0.003905484037234547,0.0009053647381103752
130.0178059485009,-0.0006346113574713815,0.0004594877221700475,-0.0036730189763355147,0.0007567308047397571
134.01718450020994,-0.0007575035195910572,0.0003925458546759472,-0.0034430851877742573,0.0007177879092534454
138.01660224828115,-0.0007798203487217192,0.00037792820788184035,-0.0032224643720401326,0.0006992766151381055
142.01604787650524,-0.000791314945424263,0.0004046199286420424,-0.0028686603538112198,0.0006741307917782566
146.01552583546706,-0.0007547705161051147,0.0003882129745572999,-0.002645995723752872,0.0007146493303034948
150.01502767238307,-0.0007312873429920473,0.0003924749485341413,-0.002517777937695392,0.0006332540933384063
154.01455704738981,-0.0007266128009778672,0.00040694124568572824,-0.002327175397365304,0.0006608014695804761
158.01410980617248,-0.0006803275498686777,0.0003803557355049769,-0.002188549648344904,0.0007117338266187675
162.01368446844333,-0.0006453583030577954,0.0003709475315528643,-0.0020105621974257524,0.0007928156630182206
166.01327927662763,-0.0006067498116803837,0.0003623029776859104,-0.001846997247412729,0.0007861952332255291
170.01289313161877,-0.0005535125238393707,0.000345041710780872,-0.0017066204487973511,0.000844465151081837
174.01251874691488,-0.0005237323470600684,0.0003257348752355166,-0.0016056411027855083,0.0008904776668370275
178.01216849165917,-0.0005354812494704487,0.0002910602737225536,-0.0015931274565222,0.0008426685692228912
182.0118313972458,-0.0005389889056258301,0.0002954362760788505,-0.0014849485063147061,0.0007935721961405908
186.011507516833,-0.0005317438869760826,0.0003041028210381215,-0.0015148060431999905,0.0007142589913591326
190.01119538630638,-0.0004813443793288963,0.0003320198588277076,-0.001456648253354598,0.0007106444266385414
194.01089461548992,-0.0004433806365285012,0.00034216087895421187,-0.0013438538607948836,0.0007324656342039765
198.01060547949305,-0.00041060019658956787,0.0003694166764332108,-0.0012412639032883424,0.0006343169905512661
