r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.119800693646564,0.12278563901127437,0.001018405800835638,-0.019727961035007714,0.002110382191094957
26.101298586570117,0.08473386317372954,0.001117897664681316,-0.02574708944179641,0.0018625260759167408
30.08769965573809,0.059982625530663,0.0009451724148000543,-0.02638420104450563,0.0018193068896546647
34.077323728144044,0.043397323444047856,0.0007464404166902228,-0.02494335105785907,0.001198362245585826
38.069127143540584,0.03201725291251225,0.0006064839690186615,-0.022920434278009823,0.0014467804335186818
42.062476500820495,0.023717106270839877,0.000504624862044871,-0.02118394658978987,0.0011531169343834697
46.05694843472576,0.018032145939393545,0.0006625058116803316,-0.018574139029193214,0.0012358608106054622
50.05235704381402,0.01383947883834419,0.00045504309396406133,-0.01696362056684847,0.0009547070112021159
54.048426648080586,0.010415693691627537,0.0005936212323927171,-0.01489386812303651,0.0007006365667264618
58.0450236835925,0.008198296448422696,0.0004626056469659959,-0.013068721731580383,0.0008532252814114436
62.04207671476598,0.006275971243619933,0.0004868131783697006,-0.011679142019560298,0.0007187512465610626
66.03949784371399,0.004885007491130491,0.0004896208383578121,-0.010743430841411746,0.0007749674227011314
70.0372027701845,0.0037629438554309287,0.00039372641283071146,-0.00953474570383467,0.0007059502349612351
74.03516291772729,0.002880882177770318,0.00040738167052923723,-0.008332436244896381,0.0006472591624141652
78.03332865716237,0.0021373127739041918,0.0004511014462717823,-0.00747903029703139,0.0005843215054495831
82.03165602960388,0.0018117388193368384,0.0003516067143867345,-0.006680396250186441,0.0007259234192333911
86.03016655842056,0.0016730300668474501,0.0003108877984530523,-0.005928606615427066,0.0007536236679641563
90.02878277348717,0.0018378818077542975,0.0002950595713530766,-0.005336976291947657,0.0004971929809316925
94.02753744949342,0.0020625901150603766,0.0002840198613134056,-0.004890982719915663,0.0005495803605950008
98.02637993727832,0.0022267584616375985,0.0003115094427474462,-0.004712325437251027,0.0004284478133101573
102.02532100796006,0.0021996107168877465,0.00025758677429806774,-0.004158680443894848,0.0004942577972326863
106.0243485795217,0.0018354094937525914,0.0002994190381504019,-0.0038019653040514594,0.0004272031484792174
110.02341856158453,0.0013818865440791076,0.00031159878775198816,-0.003187662179785221,0.000498589380956031
114.02259296775478,0.0009395978273704263,0.00028049910451323484,-0.0029592222070667857,0.0005296063571680751
118.02179972435715,0.0004885560181554771,0.00024754510222770477,-0.0027663167274474165,0.00040203669763043957
122.0210548264752,8.697827656700631e-05,0.0002702195932697261,-0.0027225588186486137,0.00043229198003239596
126.0203793561393,-0.00012799484573806295,0.0002516922398425664,-0.0024018028263273626,0.00041224527644096554
130.01973857486212,-0.00026412512656902846,0.00019516619901278022,-0.002313288992870962,0.0004332635745658247
134.0191204391893,-0.00038002559144099566,0.00019368557188807027,-0.002331292281445072,0.0003246052284099291
138.01854702918124,-0.00044985620721288167,0.0001897419007266428,-0.0021151850920466545,0.00041764309588439833
142.01800557006135,-0.000449844894608789,0.00019849724263178669,-0.0018791596040086042,0.0004007426056762394
146.0175036246475,-0.00047825496040660375,0.0002119624529897775,-0.0019144215779005624,0.0004405370057087887
150.0170210998607,-0.0004274828995827044,0.00019902551022959387,-0.0016572919470263484,0.00039069389500461296
154.01655677627787,-0.00044339517512729387,0.00012479500302273934,-0.0016185226395393193,0.0004597556479241896
158.01612729002207,-0.00044712544423250314,0.00022921306376006955,-0.0014398174508990257,0.00037286538806515434
162.01571187169588,-0.00040342154557613765,0.00019357452725448157,-0.0013372006901763366,0.00040141760381652347
166.01532411753317,-0.00039617432640559413,0.0002215950281463636,-0.001261997201247761,0.0003405624048226001
170.01494268405844,-0.00041164013303267977,0.00019628563229139368,-0.0011327623920854635,0.0003135488552398698
174.01458643988474,-0.00036713059003838026,0.00017235373662268468,-0.0010527498454728375,0.000349038481602819
178.01424867557836,-0.0003096759260412634,0.00018030419304442252,-0.0009855366370622584,0.0002633327785737719
182.01392450613108,-0.00030489433379089775,0.00015157380931022003,-0.00081642150955709,0.00036702287863039207
186.01360023105877,-0.0002549636816624576,0.00012952851409440578,-0.0007979831122874336,0.00025803428441627686
190.01330175354337,-0.00027991292759705933,0.000146928330767614,-0.0008091601785496992,0.0003379335485231911
194.01301614220608,-0.00024400738299503255,0.00011237940745915817,-0.000766816874450073,0.0002288588097262048
198.01273990195867,-0.00022687407395697166,0.00013984450335172396,-0.0006764049445634182,0.0003789187359688832
