r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.113330019635423,0.06002077831565684,0.00025840051715434966,-0.06466452803133275,0.0006894103767742178
26.09781788962199,0.04096819730618494,0.00018131443240175312,-0.05066666946209869,0.0005795799458195698
30.085549244308893,0.02883957535986824,0.00028059961567874987,-0.040600581483057833,0.0005228927551826763
34.07624682564353,0.020830321370731427,0.00026893073476217674,-0.033163027820374086,0.0005371020600109726
38.068659603635204,0.015338626802182707,0.00027473728826278224,-0.027408173693011587,0.00045050336519073854
42.06229906168713,0.011451841226362567,0.00025953811348212807,-0.022970384779188377,0.00045724428087238437
46.057194525168946,0.008635522337932232,0.00024314476107302883,-0.01941079320816088,0.0003761783035244794
50.052713959205775,0.006598530894200826,0.000220879392476372,-0.016620084863390724,0.00041173296381650804
54.04892798418131,0.005053233153737473,0.00022058128385792249,-0.014312751103412825,0.0004352249101392779
58.045665219076106,0.003888681871731402,0.0002231536846455437,-0.012415109903248922,0.00044181646485181035
62.04274182466541,0.0029770986849706987,0.0001993785507539839,-0.010850829854525004,0.0004247612235263812
66.04018941437585,0.002284478216220671,0.0002060655805543406,-0.009554831150053658,0.00039118318142557007
70.03787581744994,0.0017272682399229577,0.0001937728409152061,-0.008406474679326523,0.0003749921050670027
74.035923153504,0.0012978783019559606,0.00020649544776655236,-0.007340586475923461,0.0003533688241156145
78.03409080159362,0.0010034607448512049,0.00017085563473251427,-0.006446389805305509,0.0003146265997241044
82.03246845957398,0.0008351049796717352,0.00016172945370963122,-0.005656371364693143,0.0003019465027868847
86.03107208966799,0.0008123278073496377,0.00015629569838876168,-0.004918206001678834,0.0003009669742319865
90.02971262775525,0.0008901959848718696,0.0001429400828071555,-0.004323968733711827,0.0002725506600603547
94.02839289621208,0.001038974774363048,0.00013550764714209568,-0.0038323578982158595,0.00029988500148626267
98.02724539609153,0.0011062861829156325,0.0001421168016831434,-0.003446316176995688,0.0002683332799367342
102.02611172293396,0.001077579726524323,0.00014770163047644742,-0.0031126488957863717,0.0002602185562741993
106.02509096180948,0.0009044411541185639,0.00013621764630312926,-0.0028755607227499186,0.00025837612207821965
110.0241258660253,0.0006704331943547195,0.00012879534223915744,-0.0026868921197738174,0.00024378001961604338
114.02328487332562,0.0004117032062639653,0.00012170991283597305,-0.002536916781527143,0.00022372893420491001
118.02253274708136,0.0001873032659039405,0.0001183060408883198,-0.002436082516516456,0.00024684827631828307
122.0218318549708,1.3830904129813985e-05,0.00010422903756160519,-0.002325901347360513,0.0002597013122768559
126.02108263142847,-0.00010748374487531548,9.070603035015125e-05,-0.002213670406285237,0.00026339930106066304
130.0204846414838,-0.0001879424290025532,9.380845578950548e-05,-0.002080444928152381,0.0002693810685811433
134.0198585888205,-0.00022052716613028326,8.053632921206737e-05,-0.0019636620904732354,0.00022264516416422303
138.0193113398667,-0.0002528614781522276,7.950543864459015e-05,-0.0018139887075317171,0.00023876063038108275
142.01881066309647,-0.0002663815290560947,7.735172119594672e-05,-0.0016924546882677613,0.0002349613176945544
146.01827345249615,-0.0002607325946892649,7.082807408359038e-05,-0.0015973052478464947,0.00023203024588023548
150.0177857723863,-0.00025874848843238465,7.300490108254089e-05,-0.001470778045156093,0.00023900556280665206
154.01731715673753,-0.0002534680150008481,7.717747907114156e-05,-0.0013853637569950503,0.00025717908456922
158.0168790955318,-0.0002459024182696512,7.3520437171235e-05,-0.0012703337339429672,0.00024875746897304313
162.01645810015242,-0.00023092331273659434,7.912398745490798e-05,-0.0011856378625070409,0.0002136698256227604
166.01606005968605,-0.00021942172906698576,7.861175344174311e-05,-0.0010632635881516305,0.00021199141274246946
170.01567921100929,-0.00020175377370828927,7.48799997387616e-05,-0.0009842125620884651,0.00019906107081768995
174.01531474344648,-0.00019170715974049083,7.204297945530427e-05,-0.0008939696085298326,0.0001742759095310638
178.01497833279083,-0.00019089482154281202,6.061371406021451e-05,-0.0008237042494571711,0.00018395961990625467
182.01465221179117,-0.00017982460819637621,6.443709234874002e-05,-0.0007652505433113023,0.00016792844204163953
186.0143319623438,-0.0001688532289598411,5.823854507768135e-05,-0.0007117884300512045,0.00017637452199841108
190.01404707156777,-0.00015997095626081324,6.107176565522809e-05,-0.0006570528650407876,0.00020028939558176028
194.0137516601868,-0.000146107174704904,6.99577956148654e-05,-0.0006045089128904495,0.00023208697789348627
198.01348099172665,-0.00013626451581453646,6.285770711299451e-05,-0.0005452359679690261,0.0002327233332984411
