k,pk0_mean,pk0_std,pk2_mean,pk2_std
0.02267906182962842,55209.5447223725,3083.844926329264,19866.765306275203,6240.01326008195
0.02764788630380095,50785.77616570776,1980.9187272396455,20647.99667598076,4682.237901618516
0.032619695269915226,45017.19108738782,1664.9785806999969,19687.630242507686,3961.0326122396955
0.0375967185783097,40134.85672586669,1385.5245127597002,18049.26795290236,2604.0971923219345
0.04258831363500091,35299.098463374285,1179.8834872988273,16544.243938908436,1797.621920251356
0.04758835076681968,31915.0439305735,672.3879652002285,14169.174413194092,1630.2991472034405
0.05258099316623987,29748.866445018262,775.8497935911136,12935.435117552492,1185.5986419550532
0.057570044964307024,27930.29884961758,501.57514386356365,11641.380802568237,1391.7159499136733
0.06256598058208193,25922.384833870296,632.5137114755115,10871.096437335691,1062.5036504593315
0.06755702116724231,24352.017072225743,431.1494879741406,9954.57443038506,816.3087632298092
0.07255260665564638,22766.68982602227,394.0684469861028,9527.576353881781,694.1925757499392
0.07755274158150006,21097.15532434166,476.7833725381225,8986.672613453753,751.4860084755974
0.08254841464873995,19274.66048396968,318.9148303364584,8150.887825217463,748.5530727724789
0.08754823655129203,17662.05263628486,299.4235759159059,7360.928045257643,495.97808652859004
0.09254547265189605,16194.62906172189,171.54076864746784,6570.961363677737,388.9220952815906
0.0975427672877662,14817.020687081576,196.24473950448905,6081.878840312785,402.87845450569534
0.10254033323304035,13742.114793483492,206.48844316301617,5644.215322561957,370.224131563507
0.10753869242956111,12928.446502657143,210.75494934525162,5193.821118276891,372.86366046615325
0.11253749331172287,12237.698242495087,142.37132611350202,4980.669426256095,305.06866985176526
0.1175335780319649,11674.182422371334,142.42976707115298,4644.7101626204185,323.84977124137447
0.12252917981060103,11163.746481887503,152.8897069344477,4259.356994113684,288.5743209618056
0.1275278821528237,10652.50340592674,119.90185586132684,3988.6370722767133,268.6533913975136
0.13252970752633536,10192.244066698462,127.26909905693441,3631.6074008677547,198.52311857131588
0.1375296048941534,9670.1358041129,97.10181811151148,3381.3913556100974,192.14537302511076
0.14252949317077263,9139.234286496165,75.64865071648181,3180.5093437127534,185.31918501228813
0.14753054550686542,8626.603504069144,70.40598903285812,3026.2774894123945,209.65358099335845
0.15252968446532258,8104.779460758379,91.77689458542399,2792.578031019198,170.374642261202
0.1575270365524496,7656.766292394385,72.85496673610368,2609.3653579869433,103.45421396268839
0.16252420550304406,7284.615608426101,51.755459767755795,2500.719296769317,165.26252415514963
0.16752418547790876,6950.667612393071,56.466241557914344,2363.8188891627874,106.46707974228723
0.172525808538154,6667.435534853514,61.511968996549406,2202.4825464687938,120.68936871267303
0.17752583055806623,6400.224183940768,58.483840753499415,2026.3679121290968,103.68336559958301
0.18252287845641546,6146.252288599964,39.90253535620332,1901.1804737467983,106.15683769016492
0.18752048789517525,5933.246136710149,43.479704396374125,1755.9178119241362,120.9249935929872
0.1925219325562224,5701.887575055994,46.44176052163055,1635.3320559926124,123.3525928280639
0.19752049241577513,5475.6031090382185,41.481742289856264,1523.9808057392781,100.62950694574747
0.20251831989292887,5266.939911016675,39.69709227128516,1407.703088018411,84.37983750209114
0.207517867588164,5063.074691554768,33.09348486555096,1319.9048947879744,63.87636959813492
0.2125190261479302,4847.538981522306,40.68444830128249,1241.647956130162,62.684144778301224
0.21751877173493547,4659.356688875491,40.269333686013766,1170.1224019998076,71.13458791542665
0.22251755306232382,4489.4494194480685,38.87160397155065,1088.25894911484,92.63116754854464
0.22751891182547712,4321.172558991831,36.63360938138726,1009.7322735217127,74.10882605722776
0.23251682045455244,4167.370648009689,32.77981098760093,958.932340263993,62.791614336353284
0.23751631682831098,4028.073228728408,29.383680010462236,881.5989636611838,68.04110357896485
0.24251772674672925,3897.3778693804716,31.400255194295056,800.9331410929136,51.88821178685069
0.24751818555563976,3779.457255173534,32.69653699980148,751.8530282140496,59.06103942278084
0.2525173920411936,3655.107320145016,23.08194828499979,702.1324212453209,47.04117559722731
0.25751495788310286,3544.023674970468,23.109957643027254,641.9599992689574,55.04390583433238
0.26251649648147957,3431.6002990385755,19.852524307304684,558.4788908697415,66.67869112310333
0.26751755901969776,3321.2878862956563,30.188874455624113,499.2837490161469,49.78490933094277
0.27251511114539617,3214.366289926938,27.76772973321468,470.6092696524695,34.739277473779396
0.27751363614307056,3116.9780801044894,25.987851335244212,427.014962446781,41.14316327057743
0.28251381326931285,3019.0560913465397,20.288077625409706,388.72995581919,41.570744965836546
0.28751429367909964,2930.048388460774,25.222719333293757,343.95408123407054,40.13870777056689
0.29251431748113876,2841.8664230103077,18.311467159277605,309.5273060270539,45.400420098109954
0.2975145204079314,2757.1094233584254,15.27437009685023,280.6571822564345,43.91508919375897
