r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.11780269308953,0.1844057034404993,0.0025250328243551006,-0.11667238439025271,0.002917260429701824
26.09934320342769,0.1259591992172515,0.0019728985922734853,-0.09295363101597212,0.002331460662738331
30.085801481347463,0.08880497832761802,0.0018718162272876734,-0.07467010425212325,0.0024376515386825134
34.07542994835807,0.06421906961902966,0.0015071272913327104,-0.060983213012334475,0.0024109690553849638
38.067239071699746,0.0475246170759246,0.0015440509614425156,-0.05083688931930412,0.002321484975542719
42.060612265945714,0.03557272029783397,0.001539192040366383,-0.04292141321466758,0.002017945510892758
46.055135148276406,0.026978908486025913,0.0015118464972419727,-0.036341967719559075,0.0017455601846740284
50.050529068622744,0.020663648534735336,0.00136851390440428,-0.03107435060519369,0.0019611153643224605
54.046601713473756,0.015922346329803896,0.0012038229238848163,-0.026743233848982237,0.0017756174351435789
58.04322945320047,0.012197796094278013,0.0010821904194138747,-0.023262234360853826,0.0016129869808543691
62.04028749068572,0.009302494611966593,0.0009469647159112469,-0.020482266923720464,0.0017358795527180068
66.03771231825927,0.007123175596572451,0.000984325299355621,-0.017819254253332393,0.001639735057753545
70.03542789877389,0.005450788852246816,0.000955294673283471,-0.015687989146098414,0.0015665956738826678
74.03339727136694,0.004181592492294622,0.0009248499769864838,-0.01382322797086355,0.0018144198571605086
78.03157260930892,0.0032378581929304543,0.0008588066296303763,-0.012017353018624477,0.001681084466658248
82.0299255737733,0.002772109990961478,0.0008158329196432862,-0.010596929172927611,0.0016415474697292678
86.02841918522017,0.0026245672467549892,0.0008088320251584066,-0.009425196829253664,0.0017126264520398139
90.02704891226993,0.0027057732560831892,0.0008390991211559182,-0.008438735290885225,0.0015079501719370333
94.0257763296884,0.003001076935775845,0.0008355060351817812,-0.007673986965505163,0.0015434054807589809
98.02460803390792,0.0032359086236400663,0.0008013209871577203,-0.007067381655394755,0.0015149215833761673
102.02353923119571,0.0031129092645345,0.0007469662660374415,-0.006323862857545495,0.0014701602643450746
106.02254308909225,0.002695950948988551,0.0007359368213495224,-0.0056499011050274925,0.0015556077996401467
110.02162253231874,0.0020337724661775598,0.0007527721436514244,-0.005134308713026887,0.0014700981754189129
114.02076251372524,0.0012640844464734341,0.0007633661702399417,-0.004758228689439272,0.0013830409240551157
118.01996350940776,0.0005234333918659346,0.0007221426933468547,-0.00454090277134707,0.0012671901372561217
122.0192191773031,-2.702440336336166e-05,0.000692686958013379,-0.004365352720486952,0.0011585845529268673
126.0185132434736,-0.0004027316917184868,0.0006796375605991508,-0.004228768291153398,0.0010413711065031795
130.0178607638671,-0.0006804970343652899,0.0006370875016048146,-0.003938469409008451,0.001042161899372308
134.01724359945038,-0.0008221282974337874,0.0006527857361863286,-0.0037255481561303634,0.0010369401904434818
138.01665890796494,-0.0009254080492779777,0.0006005363968372821,-0.003606944642922544,0.0009449707972570173
142.01611010916764,-0.0009106831263393423,0.0005749992988611975,-0.003259191815867355,0.0007567437884896101
146.01558713034143,-0.0008537964146281798,0.0005414163124931905,-0.0029197740007701777,0.0007422769217878644
150.01509423807042,-0.0008585640085236293,0.0005104764632093744,-0.0025061129384087045,0.000747654306293135
154.01462185210465,-0.0008157638064181353,0.00047782124464474865,-0.002230350277319617,0.00075716757043658
158.0141803890608,-0.0007980440390061816,0.00046080935340030214,-0.001900951946260524,0.0007704061393422854
162.01375309512525,-0.0007841110030076973,0.00047686615548677005,-0.0016600786560889136,0.0007516070018107816
166.01335177669839,-0.0007539163877065154,0.00041008369042956443,-0.001409122135788467,0.0007356718920814326
170.0129635820299,-0.0006932745906740882,0.00038880174825852955,-0.0012635882776872425,0.0008317405788793121
174.01259598517564,-0.0006374570550232713,0.000389094128540927,-0.001095789770289487,0.0008727452111711477
178.01224079580774,-0.0006200281284550871,0.0004000972392702409,-0.0009487280580201111,0.0008181296409559201
182.0119010067067,-0.0005419093309064907,0.000408635412452096,-0.000888363448868044,0.000831772442851377
186.01157388716157,-0.0004895473057179099,0.00042232560819156567,-0.0008037716207010152,0.0008084655417571544
190.01126317778414,-0.00047302458816447844,0.00042867287112002855,-0.0008645643580550244,0.0007913165068657579
194.01096572531551,-0.0004294926929238692,0.00041909152221504477,-0.0008610530359870191,0.0008477688362449825
198.01067490922972,-0.00042625756543157844,0.00039017014052016903,-0.000798047251279135,0.0009031354046587733
