r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.10663305498185,0.1226618340668052,0.00046110617882772045,-0.020542683785376478,0.0009821989024249207
26.093043440283466,0.08445847864484592,0.00039405994783109545,-0.025403752332564315,0.00091401343948649
30.08237450340621,0.05979273438779071,0.00038495694249975076,-0.026062378058539316,0.000801218527225028
34.07395589978044,0.043270976253230266,0.00038199375659619944,-0.024875372807220214,0.0006814577287865961
38.06703999545355,0.03185808258178893,0.0003611566384700326,-0.02295281519682344,0.0006138517481928385
42.06126272016047,0.0237914605887451,0.0003314502183281539,-0.020848003303790406,0.0005771589557714074
46.05636042459183,0.017954709814363173,0.0003229912684454943,-0.01871943288702155,0.000557812914865256
50.05214677905474,0.013677516053372368,0.0003335154561206634,-0.01668593252809715,0.0005495840148156298
54.04850784316338,0.010499753751438643,0.00033403652721917615,-0.014870503329848881,0.0005914036239614424
58.0453183524064,0.008082520016679648,0.000329343988072082,-0.013213650794641187,0.0006218036267413941
62.04248492473756,0.006226433830259706,0.0003392235397285775,-0.011783765608360619,0.0006260628556394955
66.04000309984768,0.004774686491669499,0.00035019826484295835,-0.010469420710810622,0.0005928354267299051
70.03772304323478,0.003642518030294516,0.0003261840240994804,-0.009320527924700948,0.0005687102059164728
74.03574525013913,0.002787007043957574,0.000284584302464901,-0.008265979326075156,0.0005366866243220621
78.03398982364394,0.002154194978330032,0.0002598620629616549,-0.0072534208193895024,0.0005228170622657305
82.03240076518944,0.0017717166937516677,0.0002473896583644675,-0.006362737086464699,0.0004926357216490741
86.03097009754646,0.001669781348847938,0.00023269188976350413,-0.005637820997271117,0.00045520345292443044
90.02967094478217,0.001806526644394004,0.00022364599994169178,-0.005125149760287425,0.0004145227581192671
94.02844075606862,0.0020600890536391064,0.00021643942402878915,-0.0047845732697433365,0.00039925327560105323
98.02721221226416,0.00222161993082738,0.00022052233785439332,-0.0044809268145417185,0.0004127573840265016
102.0260577307433,0.0021500188407077053,0.00021098639645993989,-0.004133561053984464,0.00039689550919876884
106.02498382860917,0.0018194994934252516,0.00020454617132613622,-0.003726724673965454,0.0003959341433359342
110.02407090300272,0.0013450887944963421,0.00019309328156734526,-0.0033540569500973903,0.00039042401733484125
114.02321205531858,0.0008385056669527474,0.00018540522517689935,-0.003041814385758285,0.0003732525653614864
118.02247922139047,0.00038834183185454646,0.00017639801587684544,-0.0028099123050750407,0.000365821634595843
122.02175191534631,4.562834294498001e-05,0.00017097678206211433,-0.0026519413111338267,0.00037619435061710186
126.0211223808188,-0.00019509161352284504,0.00016373661627195745,-0.002527867463974778,0.0003953557550552326
130.0204616054724,-0.00035208144073866374,0.0001529905608182525,-0.0024110392999509745,0.0003942396792294925
134.01990183022468,-0.0004471076143353816,0.00014161803593914826,-0.0022967485152456378,0.00038872789762262733
138.01933224865002,-0.0004982937482925656,0.00013300018481542268,-0.0021666906456448165,0.0003798355923813118
142.01879999867435,-0.0005209402245725465,0.00012428639569912913,-0.0020336853920452994,0.0003666073891501151
146.0182817440636,-0.0005200780578262467,0.00012414997143976033,-0.001902711419856333,0.0003689703916403658
150.0177828389721,-0.0005127490474590902,0.00012893285445878948,-0.0017813106402013968,0.0003692431236221111
154.01733381670837,-0.0004924283337252706,0.0001261090513974176,-0.0016707867913289343,0.00036138831891272915
158.0168831898358,-0.00047459942360570696,0.00012725551920977159,-0.0015526796225751773,0.0003464736186504114
162.01646354120024,-0.0004547520661273632,0.00012947963664359754,-0.0014274932748335467,0.00032908195284073774
166.01608246180027,-0.0004344262606583353,0.00013440728530156247,-0.0013042063270643969,0.00030634452841990793
170.0156973001317,-0.00041095810651070694,0.00012692171922707815,-0.0011863152310916593,0.00028809297927582747
174.0153227445142,-0.0003913365752835495,0.00012007129662485357,-0.001084848522281255,0.00027221610686661797
178.01497783316694,-0.0003701359279351232,0.00010998945777745934,-0.001006073305299378,0.00027896039014909107
182.01466564938903,-0.00034832016741091326,0.0001047375191773671,-0.000935365689048874,0.00027972225835656226
186.01434125191582,-0.00032916216749489185,0.00010097229592521881,-0.0008672048948069501,0.000286040029635834
190.01404387425632,-0.00030547251082853344,9.994912358770912e-05,-0.0008058599524437108,0.00029462193582572996
194.0137526127921,-0.00028334152843737626,0.00010081477813798508,-0.0007381693346177633,0.00029767044810838063
198.01348090779277,-0.00026039860973612884,0.00010508662879124531,-0.0006707042550620206,0.0002930659925728025
