r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.112798169649302,0.0654944475342016,0.0004006449578951601,-0.06218233066395687,0.0007153732198554504
26.097193611705926,0.04462900415891845,0.00029082586475689064,-0.048146127032038875,0.0007265338356489637
30.085109525706553,0.03138361397820898,0.0003022822960933742,-0.03822309964132178,0.0005983014524982538
34.075898105504116,0.022621829259206635,0.0002732329689863939,-0.030947169021845116,0.000490386291795007
38.06840291619972,0.016633495488848068,0.00024819372315009673,-0.025488350762202006,0.0005215607873612317
42.06209473426847,0.01239029232307503,0.00023261548903859316,-0.021283210135279958,0.0004480072974684479
46.05718573767885,0.00937808089388203,0.0002298576328645335,-0.017919849256862286,0.00039719651648240643
50.05266185940854,0.007150761814263544,0.00023098411991499216,-0.015250743385761283,0.00042167707101811383
54.04890087050993,0.00549668409143822,0.0002015048195132331,-0.013070366503214796,0.0004465687475394919
58.045530496119085,0.004229122750016013,0.00018207984772422193,-0.011326453311895366,0.0004392465059362262
62.04266591330339,0.0032556718020139456,0.00020288494146909763,-0.009848718586174532,0.0003935009034036892
66.04022334769994,0.002470392448643905,0.0002167278508652953,-0.008625869148777504,0.0004289261405417527
70.03793435229957,0.0018782592765791298,0.0002150255216507117,-0.007601600565964637,0.00039474134190673556
74.03579040934734,0.0014040727302800896,0.0001947753800117045,-0.006702750897407466,0.0003936234458306586
78.03414855388108,0.0010569295323162042,0.00018733508316503444,-0.005874144202790656,0.0003475517894088563
82.03251102083591,0.0008443325116857253,0.00018429234941006578,-0.005095134675744123,0.00029479564355108204
86.03099646789624,0.0007897219190146642,0.00017113876967197723,-0.004487862661046469,0.00023934247761829452
90.02970537757575,0.000932464282455616,0.00015855003101460463,-0.00389900761097014,0.0002630603433000329
94.02842371918518,0.0011242300669862242,0.0001598047584912805,-0.003442687520310097,0.000272833171274359
98.02723899185014,0.0012767790852938978,0.0001617503909801657,-0.003097822909080902,0.00024639239588886944
102.02614485063276,0.0012667300316168387,0.00016434107584932018,-0.002803370823447223,0.0002476238364791837
106.02509451653589,0.0010597495875067765,0.00015715937011658886,-0.0025757908303257826,0.00028123387828510543
110.02408653011732,0.0007601016350743622,0.0001496723613982123,-0.0024291852177746763,0.00025145667938384475
114.0232886016261,0.00045665932735635117,0.00015254048346823466,-0.0023067145585061273,0.00023707876949432627
118.0224997934009,0.0001855201546351154,0.0001347194855190029,-0.002204811546671512,0.0002565670542333041
122.0218267318963,-2.7012386040199232e-05,0.00012044935035682791,-0.0021147674815371847,0.0002652782526183225
126.02116253445368,-0.00016216564182141942,0.00010715208173694704,-0.0020158917172020453,0.00026146005461128547
130.0204733703173,-0.0002271373591347264,0.00011343663795233449,-0.0019051318350004798,0.00024891711586244104
134.0198874004145,-0.0002665618646879629,0.00010447345249475629,-0.0017786488373721008,0.0002472013246452615
138.01930917900648,-0.00028003261080285295,9.821808220777924e-05,-0.001653302832307028,0.00025308034752345
142.01878441634562,-0.00030540966502111064,9.226416520534353e-05,-0.0015329663738760527,0.00024274442900866258
146.01827612756435,-0.0003084601919277475,8.015077264985527e-05,-0.0014250575721964445,0.0002205526011178971
150.01775264939303,-0.0002968901252891569,7.900028948339442e-05,-0.0013111685187256463,0.00022406129723223363
154.0173010490562,-0.00028143751842538985,7.99517195041221e-05,-0.0012082856826765602,0.00023345826859504378
158.01690947440034,-0.00026146247341165044,8.323649582690331e-05,-0.0011186983836735888,0.00022312002638946884
162.0164709689747,-0.00025343504851233086,7.977379078572321e-05,-0.0010427040135228894,0.0001982738363136826
166.016101359315,-0.00024046743176751485,8.305626068778054e-05,-0.0009468922373386302,0.00019356520116014812
170.01568260724505,-0.00021867452298899174,7.6697672443818e-05,-0.0008674521882558346,0.00018186064450947484
174.01531691215658,-0.00021483944626051518,7.247566093509745e-05,-0.0007955897952173694,0.00017730876051431636
178.0150000279511,-0.0002020098501696174,7.079956813366657e-05,-0.0007389140623912205,0.00018610803689545608
182.0146543496592,-0.00019042790035782894,5.801602094030535e-05,-0.0006655216476394403,0.00019348987432796897
186.01434132232944,-0.00017415803306883635,5.845301432577045e-05,-0.0006263339597091979,0.0001743163035997284
190.01403368999482,-0.00016562343455326842,6.195599890859186e-05,-0.0005831482909386332,0.00017740617135059996
194.01373667934826,-0.000149153926064095,6.67823828932434e-05,-0.0005394735636131935,0.00017891591259071104
198.01344631358876,-0.00013429074002520183,7.192877476280786e-05,-0.0004994017261199187,0.00017668374254080783
