k,pk0_mean,pk0_std,pk2_mean,pk2_std
0.02267906182962842,55007.88185145599,3092.794000580479,19722.832051805177,6246.397516739257
0.02764788630380095,50564.14193957356,1978.592123654482,20440.425659136337,4678.817984220421
0.032619695269915226,44806.21817215803,1645.8813058564558,19472.512719763865,3899.1972205986244
0.0375967185783097,39945.386455864704,1389.8871078555908,17870.83100976088,2575.3045390670923
0.04258831363500091,35125.93407134447,1172.9073764880054,16371.599586027922,1807.7678830257785
0.04758835076681968,31755.773013295602,668.2606165046295,14012.351237394723,1620.109195680119
0.05258099316623987,29603.253603742556,772.9100926773319,12800.14532911053,1173.4643950365294
0.057570044964307024,27788.294325289447,504.4272493082404,11527.01279879218,1379.9322098125635
0.06256598058208193,25785.914541933947,632.9976120531694,10765.46268022964,1056.196441847192
0.06755702116724231,24219.52607516168,427.96192791371146,9852.519176693897,806.1542336715953
0.07255260665564638,22642.40235481067,390.6065462738467,9420.895636373656,690.265475959346
0.07755274158150006,20977.48395169559,473.6513411806205,8883.031030505632,753.265868602269
0.08254841464873995,19163.178318214632,317.05721760453986,8041.9306284989625,739.0966596415991
0.08754823655129203,17556.87928304853,296.8399092886492,7258.5499186159,485.8394775306025
0.09254547265189605,16094.660128613,170.81209547398478,6474.973955237456,380.71817020912704
0.0975427672877662,14722.893156091282,194.924375813459,5987.213589207751,398.43353044795913
0.10254033323304035,13652.538638595799,205.92879760653284,5547.832079014415,366.54566669233816
0.10753869242956111,12842.595178407822,208.1843264140195,5101.958339967905,370.1917572615651
0.11253749331172287,12154.377507620125,139.68259984031397,4888.150506703326,302.5251246650114
0.1175335780319649,11589.673467540715,140.24646142683125,4553.53435600746,317.53900157102623
0.12252917981060103,11082.192139627086,153.6582654478083,4167.055940955743,286.3556441200033
0.1275278821528237,10573.110858721675,119.78602388520238,3900.288682440219,267.62998097953647
0.13252970752633536,10113.557443311794,127.0660009137592,3545.0170710884663,193.93858640184314
0.1375296048941534,9591.922343108128,95.73908554320408,3291.9913942980675,189.90809327993543
0.14252949317077263,9062.267524922177,74.20471413902058,3090.0489452146644,183.01580263834944
0.14753054550686542,8553.528263479902,69.1555355874334,2936.593608209974,207.60551517966846
0.15252968446532258,8036.477752915805,92.94088671358304,2708.217718003941,166.6432181559925
0.1575270365524496,7589.7624123380265,73.57256569171393,2527.7211095102825,104.44331288915895
0.16252420550304406,7218.797169125701,51.73767099310453,2417.239129451003,162.89930172195406
0.16752418547790876,6886.412508406675,54.84480058708001,2280.613820052381,106.9398756102209
0.172525808538154,6603.732589345653,61.778495998399855,2119.297152261559,120.11450034661665
0.17752583055806623,6336.132130008582,57.767679931239435,1943.591626628668,101.97491836025446
0.18252287845641546,6083.361970111998,38.28410810891024,1818.7967724206474,104.65943217289052
0.18752048789517525,5871.4984802940635,42.6854396512786,1674.257960200479,119.01314732418616
0.1925219325562224,5642.1302062476725,45.94275925101936,1555.6330375949065,124.30332506303525
0.19752049241577513,5416.456844556283,41.990898734909706,1446.7774843289671,98.10725137241268
0.20251831989292887,5208.432129165034,38.64697125095123,1330.112650928359,82.70799640908241
0.207517867588164,5005.561512228236,32.80588368005199,1243.1216189705033,64.26964348743783
0.2125190261479302,4791.841277972649,40.51609558573518,1164.9889415660778,62.55022705749947
0.21751877173493547,4604.112036116666,40.00648792537362,1095.0612884004827,70.26428644958516
0.22251755306232382,4434.980183417209,37.76821785059573,1014.4028974663653,89.3064430256433
0.22751891182547712,4267.726529061548,36.20490758564438,936.1671050142236,71.52964490113142
0.23251682045455244,4114.625619123081,31.649846917274047,883.8829249836346,62.79253600386281
0.23751631682831098,3976.0657240768755,29.67195070396566,807.0867910348778,67.22928402967072
0.24251772674672925,3845.4261178551724,31.107491907734392,728.599442730122,53.9212482052701
0.24751818555563976,3727.5074060836546,32.70667811495402,678.9324084630981,59.236231536099325
0.2525173920411936,3604.590314210721,22.1188808264414,628.6586846034982,48.135280663694914
0.25751495788310286,3494.087634727502,22.645192643189805,568.9715519653025,55.18160805241102
0.26251649648147957,3381.8775398033736,20.91049675988765,487.1230846002194,65.44433156565897
0.26751755901969776,3272.2261728605267,30.09848845187397,429.2601708345932,50.75629691017946
0.27251511114539617,3166.1795614197895,27.411664427352086,400.7209967027057,34.022680960777315
0.27751363614307056,3069.0851752293174,25.549978727500033,357.9003836289762,39.9382583845976
0.28251381326931285,2971.222549602468,20.530044549401737,318.4119024185031,41.18716643871181
0.28751429367909964,2882.6475888165164,24.555461542933713,272.9485699852931,39.85378232440606
0.29251431748113876,2795.2388492313075,18.091711242358688,241.19835668007374,43.402309907388506
0.2975145204079314,2711.152795514563,15.193733932881743,212.6134644522743,42.88248623487585
