r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.106302411104984,0.12348990752443616,0.0004801557620262015,-0.047770343820209275,0.0010751771177190872
26.092946890120086,0.08449858761157754,0.00039868421816444214,-0.04341303342241422,0.0010250673884431003
30.082345595833168,0.05956824013129338,0.0003924305961066206,-0.03825039694705667,0.000867084103457756
34.073917785582516,0.043005324058644906,0.0003870001864171304,-0.03330544256589535,0.0007300252095724164
38.06703539444501,0.031619056044937824,0.00037037486939456456,-0.028889144682457745,0.0006809075671123873
42.061208950338056,0.023578774830850257,0.0003416508075442582,-0.025099499790651937,0.0006292118410289314
46.05632653316881,0.017785488862345756,0.00032820984949631524,-0.021821029339594563,0.0005918128941649112
50.05214942331289,0.013546074909103159,0.000352451832823334,-0.018976177576670222,0.0005865923928741358
54.048535095284635,0.01039759850708999,0.0003417188877682421,-0.016578075265859447,0.0006143197042430342
58.04531667430061,0.007994021523365735,0.00034157047438832845,-0.014526631412205972,0.0006682181439402828
62.04247205329856,0.006156761602921481,0.0003494579828793924,-0.012791446680179787,0.0006686562424048628
66.03999328461119,0.00471101732868734,0.00036511999306348123,-0.011265222753479203,0.0006400965563638591
70.03774328713634,0.003576243566916239,0.0003462947560075585,-0.00996765957789062,0.000596875652771872
74.03576753921968,0.0027146325679121685,0.00029296326013073437,-0.008803047399946681,0.000559118342254723
78.03400099897306,0.0020697069815358835,0.0002699333257144535,-0.007696300013461581,0.0005449657012861469
82.0324062483658,0.0016905116872773145,0.00025104474721201575,-0.006704582460365636,0.0005189626119236525
86.03097051082354,0.0016104484218213706,0.0002376606198431719,-0.005881342642782973,0.00047481445690528243
90.02970663689017,0.001793056686774024,0.00022548825085839017,-0.005266584128916698,0.0004264810956789031
94.02846769736871,0.0021037632482616337,0.00022157741154166588,-0.004838977436881103,0.00042574963351280174
98.0272205497795,0.0023116325562412224,0.00022701669549883872,-0.004479644176318285,0.00043422702680634737
102.02605837067188,0.002251372351607267,0.00022186856314340467,-0.004117978276993243,0.0004112218392541499
106.02497834037003,0.0018996503466189685,0.00021166381670637753,-0.003737179963434456,0.0004070760175319875
110.02403975563108,0.0013933294977951955,0.00019825602119738576,-0.0033991177676677676,0.00040074862819162955
114.02319901466853,0.0008499581286318515,0.00019177815498770207,-0.003121731729846557,0.0003821228472523119
118.0224694470562,0.00037607432167933704,0.00018278112128391227,-0.002910439235934828,0.0003734617567763811
122.02175312891114,1.7613363453317714e-05,0.00017348029011636444,-0.0027694543060667086,0.0003854321183066567
126.02112298343988,-0.00022972391202126863,0.00016671319789726165,-0.002644908708925243,0.00041027124315228127
130.02044960849202,-0.0003845215081122884,0.00015359352938608279,-0.0025153308576898042,0.0004049321003870632
134.01988877434556,-0.00047245879305069796,0.0001468486834101699,-0.002376257511080766,0.00039775658485710326
138.01932833472418,-0.0005187269665699372,0.00013934036142561874,-0.0022373961056820863,0.00038415892617919324
142.01880067382555,-0.0005389872830419036,0.0001308633987775072,-0.002098231850648899,0.00038138194616465967
146.0182890465336,-0.0005350572206060182,0.0001273626000282548,-0.0019574576773097314,0.00038437979828310413
150.0177927477587,-0.0005264993059968748,0.00013110393891499093,-0.0018298845768632914,0.00038414142931073584
154.01732310339835,-0.0005033135086259971,0.00012840725118427393,-0.0017136343371026669,0.00038225312084404483
158.01687234429463,-0.0004855089816280589,0.00012814963663964425,-0.0015925721817119179,0.0003648703365622398
162.01645247565625,-0.00046668543376953607,0.00013152976660004215,-0.0014630928373007574,0.00034485896324061756
166.01608036222726,-0.00044446846748196313,0.0001381824641498412,-0.0013339573281735844,0.0003213578034547099
170.01568832536526,-0.0004191554254629026,0.00013150210118060806,-0.001213668216782045,0.00029197024058021196
174.01531712000468,-0.0003980612952423124,0.0001247030593357636,-0.0011113348068131509,0.0002827126564151712
178.01497606277005,-0.0003773069175943816,0.00011232343089135713,-0.0010274476992808603,0.0002890696593328693
182.01466057141016,-0.00035584032477527336,0.00010786246870840846,-0.0009581516842288849,0.0002891969115701276
186.01433648274667,-0.0003366027594811947,0.00010541640248492291,-0.0008887910671994013,0.00029651934676883687
190.0140346261993,-0.00031361224994008166,0.00010360768966290976,-0.0008266610571316084,0.0003021491243340358
194.01375775778394,-0.00029076513687921164,0.00010597346586816049,-0.000763247700935976,0.0003095428534337027
198.01348106847226,-0.0002659000527263038,0.0001106929305986874,-0.000686199226112562,0.00030740176649371914
