r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.099721074038047,0.1854858223508166,0.0008495461386655,-0.11196836481607246,0.0019678774366477664
26.08876152511529,0.12679692782055255,0.0006886673413437911,-0.08955266125986874,0.0020051650472512135
30.0794698282879,0.08953752277016475,0.0005753121664639867,-0.0720719374025711,0.0016922129330197615
34.07216664410383,0.06488098462377899,0.000652661026336873,-0.05880415356077253,0.0013730381147859644
38.0655887833683,0.04784645310458248,0.0005914307058621858,-0.04873744290877696,0.0013003106681960996
42.060021585811896,0.03578447346071147,0.000536983777201594,-0.040868221559373384,0.0012094445415902512
46.055598332975336,0.027075978013836,0.0005169300604214253,-0.03464917862585872,0.0011562155492938961
50.05165229109284,0.020666386595598708,0.0005608316108376194,-0.02954625739041206,0.001043634352716198
54.04810149141005,0.015892137703838436,0.0005380837607294093,-0.025485545440449703,0.0010768607993560317
58.04498710962465,0.01222639262415858,0.0005164840569608811,-0.02210743796027589,0.0010474076239835818
62.0422631060331,0.009440047074274984,0.0005237109630705475,-0.01928142627310607,0.0010402504783395767
66.03982436730062,0.007258406053307586,0.0005519205571706953,-0.01692027693248515,0.000997781600254749
70.03758924379082,0.005511405743824956,0.0005268717957595402,-0.014869938891974481,0.0009607034555656018
74.03565339832578,0.00416809465080259,0.0004687572230305981,-0.013119012256331022,0.0009184283879991205
78.03392092642294,0.0032442377848725616,0.00043713760064080303,-0.011447854517867688,0.0009565124329251295
82.03241512417421,0.0027393126514161773,0.00041802415886156786,-0.009960347248424288,0.0008799075481926862
86.03106389453819,0.002655792004806175,0.00038758527068554963,-0.008755834129191224,0.0007928077444547254
90.02970732364882,0.002876928319361589,0.00035965018377923726,-0.007843836417017892,0.0007097531219384474
94.02852428323901,0.003275284108931008,0.0003601373518392827,-0.007126862331960233,0.000708186989688378
98.0271750724646,0.003499914932356405,0.0003544348653172664,-0.006610253988819802,0.0007239660763081222
102.02603859897899,0.0033588320808138968,0.00035537136412824546,-0.006061500723901321,0.0006960871673471316
106.02486380891398,0.0028799612139081775,0.0003507482874357177,-0.005518854094605459,0.0006833554410069421
110.02396232323069,0.002164077449382615,0.00032671131110168785,-0.005067225315931277,0.0006473205512564499
114.02308980420892,0.001350997340884107,0.00033665848083450393,-0.004665672446219731,0.0006290791760628337
118.02236229953667,0.0006223995489589392,0.0003297272123083297,-0.004322238413154497,0.0005974183176433649
122.02168682632558,5.060912584336981e-05,0.0003190125076368326,-0.004101292917239788,0.0005772708857881532
126.02108429182593,-0.00034084656234472846,0.00028723946473637537,-0.003882439986867753,0.0006281162503062921
130.02045987294636,-0.000589182420442667,0.00026442502512572636,-0.0036849818984809246,0.0006491526222293756
134.01986897886735,-0.0007348610534591714,0.00026007147962951873,-0.0035246567051091084,0.0006089692633138779
138.0193760545401,-0.0008070204020954836,0.00024733073778289953,-0.003296924967835632,0.0005989709852332937
142.01883439593811,-0.0008277899853513753,0.0002261629417696209,-0.003083720588132477,0.000596872547370824
146.01826906770847,-0.0008195115729434256,0.00021195928105879097,-0.0029170907487750886,0.0006192366391106739
150.0178213151511,-0.0008220981635912238,0.00022097680922732182,-0.0027319402118016036,0.0005828573089311558
154.01734045627285,-0.0007854769753087823,0.00022774739557886156,-0.002555032095502311,0.0005790370852164748
158.0169444578371,-0.0007547225736292897,0.00020848600564611817,-0.002388790056827432,0.0005305005887026712
162.01644168504163,-0.0007211965738586802,0.00020337909749459622,-0.002155227799766367,0.0004956553981751562
166.0160593864246,-0.0006871615043193618,0.00020774579455145654,-0.001969948681794625,0.0004626132834909732
170.0157424968161,-0.0006434779237912165,0.00019753264698945124,-0.001797669191925418,0.0004671491406660713
174.01533231610796,-0.0006101702766260909,0.00019125391223016414,-0.0016267825706992413,0.0004632527836210077
178.0150194480618,-0.0005708755308924437,0.00017635587682095826,-0.0015056562885889984,0.00046105395539952605
182.01463971944554,-0.0005375493193196641,0.00016140133090917298,-0.0013935316590328397,0.0004924501061692542
186.0143739781332,-0.0005216794821344234,0.00016800958702468697,-0.001308419808842063,0.0005020696493724709
190.0140655838108,-0.0004861642287106469,0.00017765023798676876,-0.0012474315856659903,0.0005081288220572903
194.01377739816186,-0.00045205967205373156,0.00018717636983693918,-0.001170132058061526,0.0005008134721003364
198.01347098542746,-0.00041700006140254445,0.00018729028969125726,-0.00106199127100501,0.0005157459844283543
