k,pk0_mean,pk0_std,pk2_mean,pk2_std
0.022682037349506478,36849.64635192416,1368.5600279079918,16534.076968316178,1976.5145436172381
0.02764906838456563,33778.23537500841,845.0605020910966,15270.782337783794,1566.4153018419045
0.03262953485085334,29078.42554181916,715.9639125024521,12827.172877179617,1136.2328465020275
0.03761291881509454,25772.25224183074,502.1646525823698,10838.212435951209,833.4149702902308
0.04260006704741445,22594.212218536377,481.92820281383507,9563.039898604691,998.3900341866947
0.04758946297580542,20294.184148328528,496.7021665802492,8037.994286251819,738.4153591631565
0.05258335611766108,18812.30221228076,327.8444920907493,7146.317388023583,683.5817354194105
0.057576274857463465,17328.41110685277,277.05031590528574,6309.830288373421,545.7237927564933
0.06256912139536833,16235.578333920897,284.19386680850033,5648.323300044582,373.14265899132806
0.06756441715195967,15139.179006477494,289.25623314648413,4911.547632768866,457.21878760654283
0.07255749892871537,13971.324681647462,221.50735147618127,4314.373636017163,391.39060240166754
0.07755482756924524,12846.298854053475,161.00588542396397,3585.5866408889324,333.3748805219023
0.08255304458568463,11620.196806751996,143.32748659663773,3059.8887801905776,415.6693983012986
0.08754967601814244,10417.148123183752,127.52079894360321,2595.3292000933798,277.4472520332524
0.09254586496109424,9421.011256801328,113.70924837905089,2183.818979374144,193.31129688768684
0.09754291863059221,8530.881054711226,122.25085486854739,1856.0385926577906,176.291754657297
0.10254235516021268,7834.264330150221,128.78837624076672,1606.3416862334495,179.53152949317916
0.10753956503019681,7222.0261166598775,101.23225791101974,1322.8001014959802,233.4435500778732
0.11253686491704093,6818.555548189513,90.61232537139654,1087.8360419825933,181.33933216863664
0.11753562390962952,6468.637761024722,94.53382762953873,969.2729283298966,156.6427145059315
0.12253420461437808,6123.362010427272,86.63409397133613,765.1862964265486,131.1100738352618
0.127532163938209,5830.266231792238,85.65678109299166,596.0408268044883,147.27960580097192
0.13253095059118697,5506.082069766534,60.23794854873328,399.34350431220133,170.65024763203837
0.1375295724487842,5181.416100669422,62.28318298853841,244.37487822561795,122.95786922212677
0.1425275558781007,4850.180928233925,65.61421798067487,153.24439478067637,123.20210476344808
0.14752835586112167,4484.738214956599,59.69840140384684,113.17019734866439,121.4007993714425
0.1525288411351382,4165.199033529154,69.59344017133564,17.02781849259977,126.09355156537733
0.15752722798073354,3860.5735393857212,52.14025920637708,-29.291605617359256,129.5701731880693
0.1625255560460449,3648.692233953625,55.47381001431067,-156.55915801592258,137.9886721836027
0.167524465225269,3419.744585236431,57.78946346886748,-167.286410883562,102.3575533180099
0.1725248022457234,3257.7719143241948,51.88528480518097,-203.22773965976495,115.87402045064636
0.17752509758721344,3096.4231109227403,44.33528728668228,-290.774934312805,90.5397689138247
0.18252275065331142,2972.4371329776995,38.73165101826383,-306.85166105577514,95.39894366101905
0.1875212390681281,2853.156638244866,54.655385982644404,-386.03485087557647,80.75853639797707
0.1925215385451184,2711.197490855889,41.416377894935174,-429.9694585573917,89.28822683050133
0.19752145482274225,2604.869469100563,44.16551121248882,-420.4392227795925,96.35699579010608
0.2025207907197568,2467.8836510518818,44.78978109793789,-521.183969367698,85.0826516027908
0.2075203767439778,2357.356251824127,30.22167862986268,-491.0507650394881,83.10225568705653
0.21251983470887348,2236.0597036671597,39.883909751756036,-491.0232678966449,67.71097001301027
0.21751935618514695,2123.5333415245686,34.084525000859436,-497.6403730110654,64.54470737053708
0.22251927689424755,2009.5244870715098,27.556838471394723,-533.9344462410452,78.48696950062302
0.22751907320178824,1923.5446682045203,38.179660546123195,-514.8499652061599,73.32665436268555
0.23251854386003684,1830.8118421524966,43.32892382881531,-527.5787078443012,62.06868577718359
0.237518162231752,1761.314124158673,33.678583912986014,-552.6147473471664,69.19704846057928
0.2425175172465663,1685.3430884066163,32.77281016468549,-540.0194465403933,71.46752366582773
0.2475168214908688,1624.359689720791,25.12667246774783,-576.1455684398484,80.09430153622938
0.2525170599683595,1555.3640326051004,30.963024703928372,-567.186857354042,72.17411239579829
0.2575161211046416,1500.728963287225,26.40041867738001,-583.1399583066324,61.03531403471536
0.2625163296070706,1442.7784730861783,24.318220205598415,-597.9060419424933,69.09911857017059
0.26751618754503137,1393.6493137499035,28.01962740363131,-609.4528154750205,53.54978034981904
0.2725147438157042,1326.6673224893002,29.347640424804933,-603.6027278468982,72.59293043231722
0.27751501953035645,1283.6743309168132,21.94739116403281,-594.5855600217394,62.7134695130331
0.282515203104274,1233.9338253395656,22.654550652838537,-579.1322465621506,67.14258575175195
0.2875145597182855,1191.9097597835841,29.991554867301325,-574.8369510877903,72.68785956145958
0.2925138209371488,1139.5085387568176,24.142210485867032,-594.2462016592207,48.121044127792445
0.29751407041935785,1098.5634542524651,29.605327414109386,-593.9367329708244,59.56745396498264
