k,pk0_mean,pk0_std,pk2_mean,pk2_std
0.022676905302081128,17801.063926688268,632.8073437038471,12399.276932841465,1255.3043871848888
0.027648127455061417,16338.8857917247,363.0023024130672,11542.467080736722,1148.4057092432045
0.03262607183986349,14363.099416795405,364.47633047165044,10595.866260749786,688.0972196364229
0.037607439898981715,12779.03206894434,286.736945888501,9497.29435425037,673.1986482734765
0.042598051807546104,11330.367186103367,231.2292605455129,8537.489786016693,508.99571070691314
0.04759141317151406,10263.780071620618,188.78728759151124,7829.619852564548,343.04863302435336
0.05258351311917073,9472.556089913238,132.70956816658895,7034.950753473023,377.823346793497
0.05757581661570109,8832.628905486537,129.5410669174268,6513.4020485918645,296.57032184645004
0.06256607554213939,8272.344658386803,126.13414292565605,6125.882281291925,262.445766417392
0.0675613167551475,7758.917364860718,82.52612395578136,5678.477873117631,238.9943736471755
0.07255964272135478,7236.491622329672,89.42377073449614,5318.576317960688,166.84425138643306
0.07755681376243527,6695.879618298633,76.04607051345683,4892.567694365638,189.17395239702006
0.08255078876022104,6106.399638811843,72.76999075582691,4482.039145299484,184.34833440493063
0.08754838822215007,5558.309588618132,64.26331243798944,4069.1410565254396,144.78195464648428
0.09254784618411369,5040.791417617017,34.24402624296941,3698.4354931170774,88.42849373475009
0.09754442855015646,4602.18873778558,54.34829779680226,3360.6675875001265,84.9471233077532
0.10254127448199664,4262.715220571688,40.057762027761775,3118.4274223080997,88.02734560886397
0.10753936875325266,3983.412022134181,41.17459377154779,2896.881211723712,67.50332200363327
0.11253924382060171,3754.1065660260037,34.33990181128806,2720.5524543908955,80.27223967919774
0.11753555985735525,3582.2987990369897,32.08628010154591,2553.3997362997243,46.11983151939101
0.12253391507596637,3422.5049103703705,25.05061996319306,2408.5563170104024,46.253367720137675
0.12753411255072133,3274.7889378150203,23.98336401567474,2263.8531447174405,53.10411259378027
0.13253180547391827,3113.4377629458963,29.75592882257892,2137.1608115924537,65.87436918297095
0.13753109760950394,2947.3997496308352,24.70194057223166,2019.5019303623162,58.48941605164923
0.14253066200807712,2780.3017749278974,20.970376665606224,1900.3981808184153,47.520329808134996
0.14752892855737285,2607.7513157325193,22.82182757358329,1790.5564385173755,46.27600554041575
0.15252761832851813,2442.4654570547523,20.635776350366655,1679.8303026820522,34.86570693080918
0.15752568985316576,2295.1099166513227,19.36522628097925,1583.0006070437694,33.61314270954802
0.16252586978236483,2173.204553244078,15.166119360359637,1504.2062043775118,32.350113456743394
0.1675259070562044,2064.4898036491977,14.599201978377373,1430.487095450333,29.160576207430182
0.17252413116936313,1968.5811411771926,12.703505502757341,1357.3829252405628,32.81805633255331
0.17752392990667124,1888.2866393192387,13.846154748290541,1292.3822973991569,21.70473344743275
0.18252324868015812,1819.3861791126083,12.808340448241475,1227.282019314508,27.18927413230567
0.18752210154130722,1752.6763284228377,11.93482681329369,1160.1250078628054,23.79298874178822
0.19252089068665998,1687.59837576666,9.7397523360116,1106.6141337939187,21.072469281718266
0.19752126213530083,1621.308636806583,9.900494225084024,1050.3216022567317,23.72067286731049
0.20252040233114973,1553.50931571461,7.339013452961948,1005.275664505158,23.33168484849879
0.20751954915431226,1487.4534948463697,9.255266622125662,964.9360319075472,15.765921691003461
0.21252111432745957,1424.8541257146635,6.977736837328339,925.5782768516356,17.4922682668601
0.21751911705012994,1363.512734124386,7.737245710150312,886.5032376513561,14.910363955369773
0.22251884549025056,1309.0284078473235,6.771577932092383,839.365302715029,17.049022608075155
0.22751958332924274,1256.3954435499081,6.453484962426804,801.2718212719805,14.155750339686795
0.2325182527716325,1208.4642324454542,7.353063352125799,776.5250121247384,13.763263579521642
0.23751837389617558,1169.0741047771726,6.900276259124013,743.8307031417223,13.65760421506149
0.242517650243579,1128.3494933125817,5.854721062454309,710.7581145854533,17.2629756795805
0.24751691817922636,1091.706959909003,5.17421323226777,678.0022642189865,13.891645035689697
0.2525164517267421,1056.3824759616225,5.960520633251269,650.3960282430255,14.456032221823975
0.25751625634157627,1019.5627404542789,6.963188552842381,625.970466342812,12.765293479707136
0.2625161633522448,989.2778891733647,6.134532916303761,599.5769987712359,13.295630046612292
0.26751459942452716,959.5221033944368,6.036650819707344,574.0836177475273,13.62949024784973
0.27251392832708343,925.4520119200961,6.484733934549956,556.8104309101742,16.622571563273283
0.27751464517372265,895.4094280549856,5.396272733425346,535.6048412644095,14.960247452734734
0.28251472786442317,866.4035104940589,4.632849549941013,513.221285395082,11.896396606587135
0.28751460278711055,839.4429185633015,4.287868153353584,491.02804848361154,11.578735088675668
0.29251452867143424,814.4300174130267,3.547217095855119,472.01295467191375,9.11757584468798
0.2975138602897662,790.1626820844436,4.696779386844217,452.94794329769525,11.373692400076562
