r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.112896729750204,0.0649482121910446,0.00038864965519970317,-0.06140295606286506,0.0006888722150877315
26.097246555737936,0.0442454678266616,0.00029380345074611684,-0.047562464187074084,0.0007444942008640198
30.085242132758147,0.031124464662112626,0.00029543491244714905,-0.037787639373668955,0.0005760183084572683
34.07588994302231,0.02244115184920897,0.00026212538673901504,-0.03059399233958068,0.0004921453122869351
38.068411760725624,0.016501289637649602,0.00024782751177079084,-0.02519664579582671,0.0005166875439497883
42.062140538482026,0.012291510269178843,0.00022896242926633153,-0.02105578497814193,0.00046749642907975293
46.057210741255915,0.00930549006450124,0.00022590298211791528,-0.01771123686056304,0.0003776605236312159
50.05267469696724,0.007095875420898703,0.00022853318032733662,-0.0150597143016893,0.0004205386216586584
54.04887203707064,0.005455340369529792,0.00020078515016250096,-0.012929671292078185,0.0004528728540760311
58.045559894741146,0.004195700725880282,0.0001786325667538435,-0.011196368011028426,0.00043261389791776227
62.04266602531706,0.0032312080269686827,0.00019852491262235683,-0.009754473700826922,0.00039269360072331013
66.04017587117019,0.0024544846590763216,0.00021496284590108653,-0.008520808057357035,0.00042515750347875615
70.03791235404884,0.0018709080979951158,0.00021509480341577617,-0.0075135616466199566,0.0003921789308102805
74.03580656471699,0.0013983276966501087,0.00019771493722085893,-0.006622760249079702,0.0003902541974868225
78.03414475531497,0.0010515185773256911,0.00018736923299340154,-0.0058079164147751446,0.0003381113467547434
82.03248521273818,0.0008388708552483316,0.000185084416872339,-0.005047446761855355,0.00028628325836710616
86.03096284431867,0.0007913949793933034,0.00017101203931714924,-0.00442792274486935,0.00023772399912331112
90.02965946600483,0.0009274426408046873,0.00015717698808829727,-0.0038554800262356414,0.00025640464738623496
94.02840708066316,0.0011227701011928826,0.0001572443394081557,-0.0034009156975509176,0.0002669194808547516
98.02721692311493,0.0012651443279473658,0.00016258152241181614,-0.003067763720650824,0.00025089964243588125
102.02611792887184,0.001259147297149877,0.00016431832265946617,-0.002766936954472077,0.0002413542582813734
106.02507517001781,0.0010525626480154167,0.0001549724150736744,-0.00254627681904182,0.0002783300012744892
110.02410888138466,0.0007545516099067462,0.00015028500192090923,-0.0023981083694211386,0.00025510289636145506
114.02331379269657,0.0004572678964114487,0.00015262071512215367,-0.0022707589681375453,0.00023753203663655836
118.02249807313338,0.00018522480302579834,0.00013364992327078617,-0.0021789582015868,0.0002525568578814871
122.02181997639525,-2.547276387988942e-05,0.00012015451419891596,-0.002089102391010486,0.00026722777018789754
126.02114700397001,-0.0001580718644878156,0.00010798956438900241,-0.001985260450684159,0.0002653234133768117
130.02047240816734,-0.00022255546687846122,0.00011102794300397675,-0.0018824936019717204,0.0002462158959346407
134.01989164982734,-0.00026420626185080223,0.00010351407149731704,-0.0017602963641568184,0.00024419942869372864
138.0193234327016,-0.00027560655216123255,9.858535205276288e-05,-0.0016338371788184832,0.0002510307527041778
142.01879072666438,-0.0003019717227815091,8.932637033568931e-05,-0.0015094488940586254,0.00024138175811656913
146.01827485303022,-0.0003064735623612588,7.972645793863203e-05,-0.0014154633571297989,0.0002176481880755084
150.0177568343255,-0.0002958250949487241,7.788404550201614e-05,-0.0012981814104780856,0.00022355133601295393
154.01730152967409,-0.0002795132354442033,7.924842605184463e-05,-0.001194833775474458,0.0002318839244208382
158.01692158553956,-0.00025740431844452593,8.02430122844133e-05,-0.0011061034624622143,0.00022572759399169757
162.0164926815445,-0.00025274118765917315,7.858240012269369e-05,-0.001033074231307665,0.00019179341221690647
166.01609654948373,-0.00023808103186968757,8.201712394620729e-05,-0.000937555072409412,0.00019078594959577946
170.0156735534721,-0.00021846217231113609,7.564108744616343e-05,-0.0008612100541504084,0.00017538525675881724
174.0153112367082,-0.0002132547019316826,6.991373736435593e-05,-0.0007863943931824785,0.0001727048388810867
178.01499293853036,-0.00020116220270364845,7.155861754186626e-05,-0.0007314478535496659,0.0001866470213537227
182.0146573884199,-0.0001865008369321948,5.590874297316908e-05,-0.0006581050066907307,0.00018916234181492528
186.01434295959965,-0.00017387872184874327,5.786243770226399e-05,-0.000613314901819535,0.00017628603145889433
190.0140371363433,-0.00016554171761663656,6.0354476207575284e-05,-0.0005786675317685605,0.00017052149058167452
194.01373462116467,-0.00014755168882489916,6.496771922306815e-05,-0.0005296017964353213,0.00017674755259943013
198.013448949719,-0.00013204284251731621,7.157628744805636e-05,-0.0004940444306237792,0.00017525712431193697
