k,pk0_mean,pk0_std,pk2_mean,pk2_std
0.022565486247430468,58727.15991166514,2298.0167104068605,27025.041353111974,5534.678238117244
0.027776436318696363,52970.33974950721,1676.0921629069894,25736.390194547115,4961.471525410436
0.03269804945164275,46254.21384880694,1215.0557872134627,21899.589361890714,5057.763382003744
0.03761648412163148,40518.373669352775,901.6972909022818,18838.570639857022,2771.9565340222885
0.04263843590653306,35774.637360065884,841.9451068882355,15814.097867583181,2022.074889349958
0.04756514397867405,32166.010203149533,800.0797378162836,14436.867051160214,2179.65549654411
0.052620958465403406,29704.84252484246,477.2133988641301,13112.706070726488,1232.0622705812345
0.05756031579008965,27907.81993352842,413.81488528691096,12307.47307313322,1411.67721501457
0.06254738086573085,26108.017074749037,411.30686183667325,11578.266192234263,1176.5371685941755
0.06757793245805244,24598.933454461963,288.6690776076915,10642.447056621862,948.2198134770175
0.0725591727187394,22900.86778208401,351.72900200533707,9672.193197961009,704.6524871717935
0.07753384095836814,21156.374988944888,268.7219480521776,8647.807342115668,562.7110240718318
0.08251793095580771,19371.129830583683,195.11237757104888,7891.278803372469,731.3588146377159
0.08752751585855112,17541.388937447322,217.39702821304695,7498.905947144525,480.61135315430033
0.09254701595891279,15935.247960082133,199.42308110324416,6561.734102775242,425.41045983267304
0.09754962816585229,14523.698798166108,166.42346232854547,5990.472421083284,334.0889297757466
0.10253195775498163,13450.380562993838,139.54000029838204,5608.838900944002,351.52936907615674
0.10751159633375733,12615.313498322128,140.78093635356834,5129.882753513384,355.85009079946803
0.11251028248694529,11948.166375119765,107.39421484141201,4787.720713777463,343.8979107640119
0.11755008153514755,11442.782862264727,132.25675973582713,4453.866754676158,312.9845220449103
0.12253694076934399,10918.538937442003,80.42882250828256,4178.7073784697095,219.6866010894794
0.12752609159286235,10488.818287103879,104.62013665420271,3860.4084191476036,230.35229857820414
0.13253020495172904,10002.018442607141,89.979733802309,3462.704153090299,219.30753321142663
0.1375062658167523,9496.550842365787,64.5799230465462,3395.1239130504227,173.11680983644825
0.1425134383761389,8964.537235148431,73.26940559624053,3087.8935517641844,174.40758783512427
0.1475259185391497,8423.484901405945,72.26337558270826,2872.4632915027005,179.39679707978954
0.15252993926185196,7912.687743726404,62.906585628764944,2800.040135190506,118.5712089856123
0.15749456412553087,7463.382546178756,49.92879314033312,2569.4413922390786,138.00878346196512
0.16251892717019595,7076.562092639871,34.75493851727423,2371.349712157512,121.49264646979788
0.16754609527558778,6743.6808673959595,52.68416097200467,2216.3526375906686,99.24809108724209
0.17252919603368833,6441.529045858786,43.70370976307799,2063.840149022141,99.0242117991699
0.17753019070156986,6191.974778882423,41.4424367753949,1907.4683052357461,98.36045554883916
0.1825147596880774,5973.832752001824,36.496226176847614,1785.817089167045,104.20392426995757
0.18753606598948583,5762.9816117155015,32.47427667863766,1685.0813681339887,83.00863792399387
0.19253236128416146,5547.579188695256,35.28754007769386,1526.3582793153646,84.30362656283147
0.19751985977134684,5329.4649101976465,33.8916737371264,1401.1169732476162,70.75397826319114
0.20251536264909584,5115.022006460067,26.606908917067727,1299.1114750917839,66.36367481323909
0.20750884321819765,4907.045472831686,23.882643882666514,1220.4966924965165,59.57455536356054
0.2125177993514315,4719.347113536411,25.15339520004811,1146.3203460912441,63.34445539742371
0.21750041055371971,4513.771001562449,21.479399189303273,1076.3535758198439,65.40376475270864
0.2225093097263724,4350.76272744908,16.649574271213524,1006.9890081408412,64.0758962073777
0.22752895188076527,4188.3532600504195,22.527624990451965,929.2007059183098,56.23234299276204
0.2325285335280653,4037.7525505645385,25.589940870790855,855.7152434948885,54.206068313976175
0.23752764821841688,3892.1860985636345,24.004470344792658,781.5948697187017,45.896404754896224
0.24249909553457555,3764.7030995234395,25.45026634291899,702.700232315017,53.25967360948984
0.24749984775926426,3642.3971568513393,16.904787675165174,657.0709000275176,46.18533674773025
0.2525200231637341,3528.212036609799,18.140793248776145,582.8743692929569,49.205303355921
0.25751821830213084,3412.505360548026,18.863718456768243,525.3934991431101,46.82785624547848
0.26252556111217856,3306.6074851217145,16.037313981823427,477.0215910463938,47.42601236367648
0.2675305453620265,3202.6870882451744,14.208352771471223,436.3175091417114,40.9735507721024
0.27254045189577275,3093.620238903104,14.253833192793959,383.09135646381765,36.52242024092079
0.2775333128253934,3003.5496149353794,13.503494428056968,343.81402351883315,25.3900375383984
0.2825123834702272,2909.48248868466,13.706910080260455,303.3047628515214,29.28636478268578
0.28751045833201105,2819.176129449142,11.980536023785575,260.88040929183546,32.142718326605184
0.29249712560704144,2734.2443537259096,13.178372482328543,244.78046586775133,33.83094956351868
0.2975058753683165,2655.1610709824968,9.332158581745928,190.95071959225046,36.846661160336055
