r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.117813094832535,0.18741831795944577,0.001998110749809474,-0.11544703306226112,0.0019998611600764537
26.09933946789276,0.1280376988269619,0.0016912819978189642,-0.09217693870934138,0.0018024105496296983
30.085782914941536,0.09051778220974603,0.001463798820445855,-0.07420387337988389,0.001779080871045174
34.07539947768298,0.06558614892367494,0.001327604368495028,-0.060323048508453866,0.0017799693059091658
38.06719658038264,0.04833074670908782,0.0012719321146769814,-0.05009064135744884,0.0018117043966841418
42.06055268711891,0.03613112458310272,0.0012088894218906987,-0.04205487049929456,0.0017104513415033102
46.05505115999833,0.027334571765237063,0.0010495339677608281,-0.035791670185686374,0.0015701369994540837
50.05043912799533,0.02083794787882868,0.0010232375288389427,-0.030690704159151268,0.0015347699992505522
54.046511419788054,0.016019588550047214,0.0008976954772009771,-0.026554774282506112,0.001570557428552418
58.04311573310961,0.012397413547681086,0.0009083251920171772,-0.02315076912060167,0.0012666849433115106
62.04016519070631,0.00946173448244914,0.0009453040846336836,-0.02005047292404367,0.0011277263624488397
66.0375700344454,0.007248239505689718,0.0009331544317173386,-0.01784316892759552,0.0010293890828030115
70.03527327265208,0.005517083505336918,0.000794780964197814,-0.01567560952067742,0.0009439592808836041
74.03322421730445,0.004091725070779637,0.0007010200031586102,-0.013737095413978453,0.0008507934902184945
78.03138558539877,0.003146308064785919,0.0006319450587314156,-0.011905401813872396,0.000751164234328008
82.02973730047195,0.0026269444145836053,0.0006180426445269908,-0.010432219134663205,0.0007692314791670243
86.0282374879591,0.002529058102035903,0.0005491279890973666,-0.009311896052075266,0.0008234969252673278
90.02687416406437,0.0027467490579464525,0.0005753170846500255,-0.008536773397441423,0.0009095376640206083
94.02563087631697,0.0030515180528190517,0.0005800330521800765,-0.00783703235981714,0.0009246575664833827
98.02448947340613,0.0033461539188159068,0.0006170959616498134,-0.0072828268609275324,0.0008654091774240639
102.0234404305983,0.0032411003892657835,0.0006007618238979773,-0.006663758790298288,0.0008772749825203908
106.02246474827774,0.002760883131328074,0.0005895670962747842,-0.006052207216371447,0.0008601687026292547
110.02155572523198,0.002054761493020481,0.0005776454789309928,-0.005423092828660855,0.0008672459782720108
114.02070831455397,0.0012161664956122859,0.0005330999912216509,-0.00490254522526757,0.0008480652405132747
118.01990903838413,0.0005088778780629505,0.00047635145464642925,-0.004519222814584237,0.0008682297452708463
122.01916231926639,-4.790122248067512e-05,0.0004939281118166324,-0.004186097017128169,0.0009083859657433983
126.01846330572887,-0.0004386276864820912,0.00047441143028160385,-0.004002080485750622,0.0009203777221689322
130.0178059485009,-0.0006649988948754605,0.00048045494907256604,-0.003737576336600664,0.0007935913082719515
134.01718450020994,-0.0007862139885824959,0.0003933825335014853,-0.0035059833686827873,0.000714282765027591
138.01660224828115,-0.0008089456042348385,0.0003753501057558724,-0.0032774836098625154,0.0006967426507302868
142.01604787650524,-0.0008253550706127863,0.0004065015945834562,-0.0029303207930229673,0.0007013849375916641
146.01552583546706,-0.0007800641296397032,0.00039653536562292375,-0.002697147406939985,0.0007361267363897601
150.01502767238304,-0.0007678646803591957,0.00039723723294588035,-0.0025546186604416083,0.0006400648226071214
154.01455704738981,-0.0007496681096141804,0.0004021002833998601,-0.0023645189837602247,0.0006551829025720792
158.01410980617248,-0.0007076387098780978,0.00037513659955493644,-0.0022475860692702603,0.0007272011081215382
162.01368446844333,-0.0006667580471495507,0.0003744486092580385,-0.0020374066010585227,0.0008070094149640897
166.01327927662763,-0.0006258871876928091,0.00037033819816124935,-0.0018764902517248237,0.0008298440854856443
170.01289313161877,-0.0005750373483454147,0.00035840789823190643,-0.0017407850073815649,0.0008435929683221467
174.01251874691488,-0.0005411800619330976,0.0003319808627185076,-0.0016256097712124657,0.0009026471509835329
178.01216849165922,-0.000559469096414149,0.0002930045177812949,-0.0016402832786791654,0.0008568884092452582
182.0118313972458,-0.0005670917603309055,0.00029381160078855307,-0.0015179065775301369,0.0007912116980502121
186.011507516833,-0.0005381537144442953,0.0003060167166355928,-0.0015082392279086123,0.0007234656061731456
190.0111953863064,-0.0005043175271396917,0.00033895968735714495,-0.0014917878563842476,0.0007161989787374338
194.01089461548992,-0.0004588249073059366,0.00035029456197064945,-0.0013579454500231719,0.0007594071420993421
198.01060547949305,-0.0004297760181549259,0.00037718850187170303,-0.0012698977204187467,0.0006490240952953755
