r,xi0_mean,xi0_std,xi2_mean,xi2_std
22.119800693646564,0.12282202856414955,0.0013089730174647622,-0.023612755483805956,0.002022158490609157
26.10129858657012,0.08458229444877853,0.0009802005105304856,-0.027384869712987828,0.0012484099766845507
30.08769965573809,0.0599634881853717,0.0009186653573710793,-0.027175178046164997,0.0014704808884379442
34.077323728144044,0.04316627290884671,0.0005691459863513339,-0.02589995917883703,0.0012487110622418417
38.069127143540584,0.031849055854718804,0.0006738034736489525,-0.023757507711320902,0.0011968634058742665
42.062476500820495,0.02381142984051989,0.0006121670789613339,-0.021158677920178733,0.0012650958224989372
46.05694843472577,0.017969776228186133,0.0006131135907797939,-0.019193803453544142,0.0011673588474794226
50.05235704381403,0.013789119325439199,0.00047407469824557464,-0.01699914181614962,0.0008946247879634195
54.048426648080586,0.010444782728889023,0.0006017323871351098,-0.015211684724118794,0.000901155131562037
58.0450236835925,0.00809564466391017,0.0004689252611819844,-0.01323097839547205,0.0006748353160502557
62.04207671476598,0.006232438967438224,0.0005274391972708101,-0.011885321294754994,0.0009148971519903048
66.03949784371399,0.004861330017339118,0.000495161932959529,-0.010731058103998136,0.0007174718323460845
70.0372027701845,0.003709073582972563,0.00045073223566006917,-0.009685769578791838,0.000584759276977327
74.03516291772729,0.0028680125320532743,0.00039528903174902247,-0.008555233637455934,0.0006853908483199757
78.03332865716237,0.002178480754836634,0.00047948524030315577,-0.007400248934894682,0.0004916755780775441
82.03165602960388,0.0018287941177332514,0.000354707041497412,-0.006520955046280644,0.0007052462154180533
86.03016655842056,0.0016282488924789543,0.00025364155466965334,-0.00595440417562628,0.0006274651065071211
90.02878277348717,0.0017814366960227255,0.00035553731773490106,-0.005397845884455986,0.0006818310204369914
94.02753744949342,0.002139509241821133,0.0002463443718033396,-0.004900743160680489,0.000598135680562013
98.02637993727832,0.0022421706472656932,0.00034776327189828943,-0.004676300188810492,0.0006084372173916469
102.02532100796006,0.002176341699012925,0.0002762458143970923,-0.0041907658392059234,0.0005054427113497355
106.0243485795217,0.0018726478391009795,0.00029359655035272853,-0.003797604750134106,0.00046356263403813183
110.02341856158453,0.0014149411717009213,0.00029251947900932475,-0.0031710930226845064,0.00039249511261392044
114.02259296775478,0.0009633978638877215,0.0002214629129750704,-0.002988233683569101,0.0004666419312230303
118.02179972435715,0.0004744525391743557,0.0002945849012379799,-0.002716400329277777,0.00046088183566506553
122.0210548264752,8.699777170399001e-05,0.0002476175497588193,-0.0027443943003569336,0.00039293461492830213
126.0203793561393,-0.0001468726311855844,0.00025626707131223175,-0.0025242608867840004,0.00046541346042181436
130.01973857486212,-0.0002593990910844391,0.0002354715414946033,-0.0023187397866908563,0.0004095926974234908
134.01912043918932,-0.0004244575781249315,0.00018140811260231122,-0.002351483496845842,0.0005550130809140676
138.01854702918124,-0.00043459591781905353,0.00019242903903310112,-0.002136928439197569,0.00032653254907286154
142.01800557006135,-0.0004679933295078795,0.0001626161366325137,-0.0020218357307313713,0.0003524170968147227
146.0175036246475,-0.00046351551348443077,0.0002007608084907384,-0.0018182214882561138,0.0004289060602640466
150.0170210998607,-0.0004353701910727096,0.0001627312795967665,-0.001659508627352974,0.0004429985610294063
154.01655677627787,-0.00045460554988975533,0.000160016344615322,-0.0016771201813805528,0.0004182370369949947
158.01612729002207,-0.00042606770905916617,0.0002197640282714368,-0.0014332831492080333,0.0004317443142072
162.01571187169588,-0.00037711297501974764,0.00020485152668670318,-0.0012628640186632281,0.0004469165331266178
166.01532411753317,-0.00038428603771444996,0.00020579375745290429,-0.001222984244236075,0.0002675951527124274
170.01494268405844,-0.00037015820795428356,0.00020323051230237326,-0.0011506616488974292,0.00034496104049119484
174.01458643988474,-0.00033836593626669176,0.0001810771290788481,-0.001006080116447953,0.0002532440761241632
178.01424867557836,-0.00029842471910254855,0.00017343191503157678,-0.000962082471461198,0.0002598358367756535
182.01392450613108,-0.00031461070820917837,0.00016308931338153713,-0.0008910201797451175,0.0003472005158158868
186.01360023105877,-0.0002912881804827872,0.0001572002989469549,-0.0008468922050298795,0.0002801145740582009
190.01330175354337,-0.0002638017701657756,0.0001293163283512148,-0.0008136190293157279,0.0003667877880375951
194.01301614220608,-0.0002404428952647363,0.00011762823815601367,-0.000782486263249995,0.0003138577170799692
198.01273990195867,-0.0002139872931548836,0.000157152934090649,-0.0007654547670235025,0.00028247115095702375
